epoch,train loss,train acc
0,0.8888792921888068,0.7781471631205673
1,0.29986596947654764,0.9036181294326242
2,0.23984364420175552,0.9215425531914894
3,0.20720064037657798,0.9301307624113476
4,0.17640623315534693,0.9404920212765957
5,0.15974354458616136,0.9432901152482269
6,0.13786127192384384,0.9523492907801417
7,0.12227574953849012,0.956283244680851
8,0.11902465088728895,0.9580285904255319
9,0.09776992033770744,0.9639018173758864
10,0.08935458815478264,0.9693594858156029
11,0.07935564699483678,0.9715480939716311
12,0.07029800634197098,0.9758976063829787
13,0.05998156687363665,0.9788342198581561
14,0.05308305266055655,0.982989804964539
15,0.04681888500109632,0.9846797429078014
16,0.04309352697368632,0.985261524822695
17,0.04000650813921969,0.9870622783687943
18,0.039955942911353515,0.9868406471631205
19,0.03856376293016241,0.9872562056737588
20,0.02905856857591487,0.9918273492907801
21,0.02836495441721475,0.9911624556737588
22,0.02813767532798204,0.9915226063829787
23,0.020260227606334585,0.9943484042553191
24,0.020788193046254046,0.9940159574468085
25,0.019011008761268346,0.9942652925531915
26,0.014635188079022981,0.9959275265957447
27,0.010813436015172208,0.9975066489361702
28,0.008347962071445393,0.9985871010638298
29,0.0067439369579896016,0.9987256205673758
30,0.006652819577287486,0.9983931737588652
31,0.007489150370213579,0.9977282801418439
32,0.007735733656173057,0.9983931737588652
33,0.00737870323342925,0.9984208776595744
34,0.007051358752428217,0.9981992464539008
35,0.009408452275625251,0.9973404255319149
36,0.007759459326638186,0.9982546542553191
37,0.0071851186692080595,0.9985871010638298
38,0.00904371091560956,0.9982546542553191
39,0.004642185762504789,0.9990857712765957
40,0.003287244677305856,0.9995844414893617
41,0.002305906122312584,0.999750664893617
42,0.0017239807688809456,0.9998337765957447
43,0.0011971546268893128,1.0
44,0.0009435246564804557,1.0
45,0.0008744441556120093,0.9998337765957447
46,0.0011550257418383944,0.9999168882978723
47,0.0007368886435870081,1.0
48,0.0006071722910224282,1.0
49,0.0005457630341357373,1.0
50,0.000637625310968786,1.0
51,0.0007754281321738629,1.0
52,0.0005374115277478036,1.0
53,0.0007084879811798678,0.9999168882978723
54,0.000695584460775903,1.0
55,0.0004774238254770914,1.0
56,0.0004812956173369225,1.0
