epoch,train loss,train acc
0,2.3819275371571806,0.20545212765957446
1,1.0008843750395673,0.6764738475177304
2,0.7065445970981679,0.7731327570921986
3,0.6220523077756801,0.7984541223404256
4,0.5673431513157297,0.8154643173758864
5,0.539139597973925,0.8275986258865248
6,0.4886545095037907,0.839982269503546
7,0.473050427246601,0.8425864361702128
8,0.4575519439704875,0.8493738918439716
9,0.45621720114921,0.8522273936170213
10,0.4365583271422285,0.8570201684397163
11,0.4242971444383581,0.8569093528368795
12,0.41612979072205564,0.8624501329787234
13,0.42708801636670496,0.8597074468085106
14,0.39974357377975545,0.8699578900709221
15,0.40312782389686463,0.8670212765957447
16,0.39557001993377156,0.8731992464539008
17,0.39695709785248373,0.8666334219858156
18,0.4002140956990262,0.8686003989361702
19,0.3916901109066415,0.8721187943262412
20,0.3887364571081831,0.8736425088652482
21,0.3811861626962398,0.8756648936170213
22,0.38139240507115707,0.8736702127659575
23,0.3663105658711271,0.874861480496454
24,0.35357386587148015,0.8771332003546098
25,0.363506794609922,0.8770223847517731
26,0.35074676858617904,0.8817043439716311
27,0.3472367193787656,0.8846686613475178
28,0.34556423238617306,0.8808732269503545
29,0.34052988078365937,0.8837544326241136
30,0.34088928553652253,0.8876606826241136
31,0.3429778337161592,0.8851673315602837
32,0.3534120960121459,0.8800975177304965
33,0.33627068029439194,0.8853889627659575
34,0.3371103637396021,0.8905141843971631
35,0.34033543283635,0.8866079343971631
36,0.34045494712413626,0.8848071808510638
37,0.34694434987737777,0.8833388741134752
38,0.3226293279452527,0.8922041223404256
39,0.329588272311586,0.8888242464539008
40,0.3442309357701464,0.8857768173758864
41,0.3264262302124754,0.8872728280141844
42,0.3207504245194983,0.8892121010638298
43,0.32514848861288514,0.8902925531914894
44,0.32457269728183746,0.8913175975177305
45,0.33412559647509393,0.8904310726950354
46,0.3110847051473374,0.8951407358156029
47,0.31518380978006,0.8928690159574468
48,0.31638929897800405,0.8928413120567376
49,0.31409409372730457,0.892010195035461
