epoch,train loss,train acc
0,2.413939936363951,0.1976673315602837
1,1.0029600795279159,0.6752271719858156
2,0.7375660453070986,0.7563441932624114
3,0.6389088998449609,0.7882036790780141
4,0.5767483105684849,0.8137189716312057
5,0.5457140993564686,0.8208665780141844
6,0.519387830128061,0.8259917996453902
7,0.48046817804904696,0.8413674645390071
8,0.4686437537695499,0.8483488475177305
9,0.4657480222113589,0.8475454343971631
10,0.4501563957396974,0.850814494680851
11,0.4266530516299796,0.8587932180851063
12,0.44164480966456393,0.8553025265957447
13,0.420766589172343,0.8622562056737588
14,0.40714085561797975,0.8671320921985816
15,0.3936495527308038,0.8682956560283689
16,0.39521890197028503,0.8687666223404256
17,0.39912848269685786,0.8677138741134752
18,0.38879708517739114,0.8713707890070922
19,0.3905615548187114,0.8686281028368795
20,0.38337455388713393,0.8716755319148937
21,0.37955461537584345,0.8746952570921986
22,0.36774751005020545,0.8785460992907801
23,0.37346371390084004,0.8768838652482269
24,0.35558446037008407,0.8809286347517731
25,0.35576991403990604,0.8830341312056738
26,0.3651366939252995,0.879044769503546
27,0.35401885512661424,0.8794880319148937
28,0.35088888508208255,0.8829233156028369
29,0.35308813018367646,0.8804299645390071
30,0.3349880948662758,0.888103945035461
31,0.3587620342348484,0.8795157358156029
32,0.34677332069011446,0.882951019503546
33,0.3426358552372202,0.8845024379432624
34,0.3416305414222656,0.8835882092198583
35,0.3346967099511877,0.8885472074468085
36,0.334924671244114,0.8889073581560284
37,0.33566575180342856,0.8888242464539008
38,0.3367445408663851,0.886220079787234
39,0.3318597644250444,0.8899046985815603
40,0.3348855342953763,0.8900986258865248
41,0.3434074338763318,0.8884640957446809
42,0.3199920516381872,0.8897107712765957
43,0.3343042185966005,0.8847794769503545
44,0.32582522278770487,0.891511524822695
45,0.319736705102185,0.892010195035461
46,0.3266948995755074,0.8891289893617021
47,0.3054414358227811,0.8967752659574468
48,0.31056662490393255,0.8955285904255319
49,0.32136692677406553,0.8893229166666667
50,0.30349306762218475,0.8945589539007093
51,0.303584320748106,0.8961380762411348
52,0.29924870647014457,0.8973847517730497
53,0.3031733302359885,0.8953623670212766
54,0.3054255009331602,0.8955562943262412
55,0.312380683865953,0.8922041223404256
56,0.3083573101048774,0.893894060283688
57,0.30839219816187596,0.8987422429078014
58,0.3023660141736903,0.897689494680851
59,0.29730748971726034,0.8955008865248226
60,0.3068809079680037,0.8922318262411348
61,0.3095595822372335,0.8968583776595744
62,0.2993480084424323,0.8974124556737588
63,0.3005176196072964,0.8978834219858156
64,0.3035392123968043,0.8985483156028369
65,0.3065471241765834,0.895417774822695
66,0.28101169603302123,0.9027039007092199
67,0.30078496863233284,0.8950022163120567
68,0.29518039556259806,0.8997949911347518
69,0.2868280613676031,0.9000720301418439
70,0.29500847151304815,0.9020390070921986
71,0.2920544857674457,0.9024545656028369
72,0.2830028641731181,0.9010139627659575
73,0.29158052833790477,0.902980939716312
74,0.28333545523755094,0.904864804964539
75,0.2789817049782327,0.9046154698581561
76,0.2796830418420599,0.9051141400709221
77,0.28990204125008684,0.9029532358156029
78,0.2860706481844821,0.9020390070921986
79,0.2897316837247382,0.9044215425531915
80,0.2854791424692945,0.9036181294326242
81,0.2849439895374978,0.9003213652482269
82,0.28370227601299897,0.9014295212765957
83,0.29603868469278866,0.9007646276595744
84,0.2938418209235719,0.9017342641843971
85,0.2901165369660296,0.902842420212766
86,0.2932450791939776,0.9026761968085106
87,0.2835547333543605,0.9033687943262412
88,0.2755140009078574,0.9066101507092199
89,0.28658248626805366,0.9015680407801417
90,0.2881618246753165,0.9004044769503545
91,0.27861511223810786,0.9014018173758864
92,0.2755226329603094,0.9062222960992907
93,0.2851682963206413,0.9041445035460992
94,0.2814758892389054,0.9054465868794327
95,0.2808869268665922,0.9047262854609929
96,0.2802366796643176,0.9028978280141844
97,0.28188301916135117,0.9030640514184397
98,0.27930413662119113,0.9061668882978723
99,0.28030062030921593,0.9042830230496455
100,0.27585553774174226,0.906499335106383
101,0.2769518424855902,0.906887189716312
102,0.28895324563726466,0.8997949911347518
103,0.26982049881777864,0.9072196365248226
104,0.2794595699995122,0.904864804964539
105,0.2753458815686246,0.9080230496453902
106,0.26802467951115144,0.9117076684397163
107,0.27396496345705174,0.9068040780141844
108,0.268150713691052,0.9077737145390071
109,0.2849987434579971,0.9043384308510638
110,0.2801136166808453,0.9040336879432624
111,0.27581695514790555,0.9056959219858156
112,0.27547030689868524,0.9066655585106383
113,0.2768165724391633,0.902482269503546
114,0.2762810378632647,0.9052526595744681
115,0.26476459569753485,0.9063054078014184
116,0.27477534115314484,0.9070257092198583
117,0.2708930349413385,0.9076628989361702
118,0.2650146257687122,0.9077737145390071
119,0.27325422776506303,0.9061945921985816
120,0.2761148626499988,0.9046154698581561
121,0.2640138452357434,0.9090757978723404
122,0.2578298975812628,0.9127327127659575
123,0.2790643503057196,0.9032025709219859
124,0.2727467718910664,0.9059452570921986
125,0.26075373764367815,0.9158355496453902
126,0.26642196855329453,0.9082446808510638
127,0.2636966518265136,0.9107103280141844
128,0.2709679693934765,0.9070257092198583
129,0.2658595181208976,0.910654920212766
130,0.26966248064282095,0.9056405141843971
131,0.2678744150920117,0.908771054964539
132,0.2595827822038468,0.9111535904255319
133,0.26545692845544916,0.913175975177305
134,0.2614921583457196,0.9105164007092199
135,0.2636710893600545,0.9085771276595744
136,0.26761663395990715,0.9082723847517731
137,0.2666129655343421,0.9104609929078014
138,0.25603615104200994,0.9093528368794327
139,0.26672581852750576,0.9045323581560284
140,0.2572036693070797,0.9117076684397163
141,0.26789164590708753,0.9091312056737588
142,0.26488628444519446,0.9111535904255319
143,0.26592992975356733,0.9078845301418439
144,0.26696436566875337,0.9088541666666667
145,0.26650959491095644,0.908771054964539
146,0.25721684573812686,0.9130374556737588
147,0.2723511190331997,0.9048093971631205
148,0.27514131890332444,0.9106272163120567
149,0.2597236636471241,0.9097406914893617
150,0.2542581200758193,0.9138962765957447
151,0.2658517578656369,0.9078014184397163
152,0.25816903913274725,0.9124279698581561
153,0.2631021585870296,0.9079676418439716
154,0.2649724637257292,0.9079953457446809
155,0.2753255690665955,0.9081061613475178
156,0.28358297802983445,0.9046985815602837
157,0.2657381132086541,0.9088818705673758
158,0.2502572490496838,0.9123725620567376
159,0.25977443055586613,0.9159186613475178
160,0.24617148095622976,0.9127050088652482
161,0.2619661802148565,0.910654920212766
162,0.2730038007523151,0.9068040780141844
163,0.25575415591927286,0.909657579787234
164,0.2536672683472329,0.9125664893617021
165,0.26637811958789825,0.9091866134751774
166,0.24805863011390605,0.9150321365248226
167,0.25878718653891947,0.9114306294326242
168,0.2559344717004198,0.9129266400709221
169,0.25568563039315506,0.914561170212766
170,0.26157998420456624,0.9102393617021277
171,0.25771668442386264,0.9116522606382979
172,0.25600755198838865,0.9149767287234043
173,0.251660804720001,0.9128158244680851
174,0.2653776218599461,0.9097129875886524
175,0.2650888032735662,0.911541445035461
176,0.26419968918917025,0.9120678191489362
177,0.25668548665782237,0.9120678191489362
178,0.2527537187363239,0.9108211436170213
179,0.2618329310195243,0.9132867907801417
180,0.2593883130144566,0.9128712322695035
181,0.25402064859233003,0.914201019503546
182,0.2570977363180607,0.9117907801418439
183,0.2656049049915151,0.9082169769503545
184,0.2538513480982882,0.9122894503546098
185,0.2556199682678314,0.9153645833333333
186,0.25130214185473765,0.9149213209219859
187,0.258917389160141,0.9141179078014184
188,0.25526425741771436,0.9112089982269503
189,0.26015113420943,0.9120401152482269
190,0.2478792794207309,0.9141456117021277
191,0.2685118645746657,0.9088818705673758
192,0.2508294545906655,0.9135361258865248
193,0.25348251154448126,0.9147550975177305
194,0.26662345817114447,0.9096021719858156
195,0.2522433247972042,0.9171653368794327
196,0.2532755863317784,0.9150321365248226
197,0.24324906387544692,0.9178856382978723
198,0.26185995165972,0.9091312056737588
199,0.264546515776756,0.9092143173758864
