epoch,train loss,train acc
0,2.409692774427698,0.19550642730496456
1,0.9944629796007847,0.6790226063829787
2,0.7112115405975504,0.7708056294326242
3,0.6103388857334218,0.8015846631205673
4,0.5636878609657288,0.815658244680851
5,0.5102122508464976,0.8325022163120567
6,0.5034069726441769,0.8331671099290779
7,0.4945139165254349,0.841228945035461
8,0.46321966197896514,0.8482103280141844
9,0.4594248574464879,0.8475731382978723
10,0.43876908561016653,0.8531693262411348
11,0.4155354826374257,0.863419769503546
12,0.42460996039370275,0.8599013741134752
13,0.40612795092958087,0.8672152039007093
14,0.3936153808806805,0.868572695035461
15,0.3960425869581547,0.8711768617021277
16,0.39851603672859515,0.8667719414893617
17,0.3794702010902953,0.8728113918439716
18,0.38208943446899984,0.8699855939716311
19,0.3772855908312696,0.8748337765957447
20,0.36978786074100656,0.8784352836879433
21,0.3773890619582318,0.8739195478723404
22,0.37213285727069734,0.8717586436170213
23,0.3693224795638247,0.8785183953900709
24,0.3548075980011453,0.880291445035461
25,0.36533488396634445,0.8735316932624114
26,0.3490546299739087,0.8812887854609929
27,0.35483665986264007,0.8815381205673758
28,0.3458785622360859,0.8834773936170213
29,0.3421700928122439,0.8840314716312057
30,0.3508939427581239,0.8838375443262412
31,0.34635845968063844,0.8828679078014184
32,0.3383905351796049,0.886469414893617
33,0.3391133545243994,0.8849179964539008
34,0.320393646175557,0.8925365691489362
35,0.332440381830043,0.8898492907801417
36,0.3375800722774039,0.8877160904255319
37,0.32366308490646645,0.8901540336879433
38,0.3318402204424777,0.8905141843971631
39,0.3419364061444364,0.8849179964539008
40,0.33533316723843837,0.8838098404255319
41,0.3213174637961895,0.8914561170212766
42,0.324526716578514,0.8916777482269503
43,0.3278195006733245,0.8925642730496455
44,0.31767404475744737,0.8932014627659575
45,0.3255377670234822,0.889987810283688
46,0.327773428819281,0.8897661790780141
47,0.3112976473379642,0.8923426418439716
48,0.3111049428265146,0.8959995567375886
49,0.3202944499381045,0.8894337322695035
50,0.32151443812441316,0.8911513741134752
51,0.31218997848794816,0.8938663563829787
52,0.30280184587265585,0.8958610372340425
53,0.3090243623294729,0.8951407358156029
54,0.3225822377395123,0.8937555407801417
55,0.3028457838487118,0.8984375
56,0.2983435070578088,0.8984652039007093
57,0.30496956392171537,0.8965813386524822
58,0.3126372973969642,0.8947528812056738
59,0.30862098821300143,0.895417774822695
60,0.3163314003576624,0.895916445035461
61,0.3123038019588653,0.8944481382978723
62,0.30259985112129373,0.8969691932624114
63,0.2916827304883206,0.8991578014184397
64,0.2968392823921873,0.8983820921985816
65,0.2981032524654206,0.8965536347517731
66,0.30764102745563426,0.8942265070921986
67,0.3042887606202288,0.8960272606382979
68,0.310441145078933,0.895029920212766
69,0.2975949897093976,0.8971631205673758
70,0.28705768255477254,0.9002382535460992
71,0.2901674713543121,0.8997395833333333
72,0.30389898428891565,0.8972462322695035
73,0.2989703321710546,0.897938829787234
74,0.2967939720825946,0.8989915780141844
75,0.29547209657253104,0.8984929078014184
76,0.28315118145435414,0.9038397606382979
77,0.2927754744887352,0.900958554964539
78,0.29018982388871783,0.9049202127659575
79,0.2902758202337204,0.9002659574468085
80,0.2816501538804237,0.9023991578014184
81,0.28541098344833293,0.9017342641843971
82,0.2951645224969438,0.900958554964539
83,0.29504009724614466,0.8991023936170213
84,0.29531867691177005,0.9002105496453902
85,0.2819994992398201,0.9024545656028369
86,0.2857557817342434,0.9048925088652482
87,0.29211957324692545,0.8997949911347518
88,0.2874657394404107,0.9022883421985816
89,0.29577709258870877,0.9022606382978723
90,0.2795666649620584,0.9027870124113476
91,0.2788958635101927,0.9035904255319149
92,0.27968588550674156,0.9049756205673758
93,0.2953800172247785,0.8984652039007093
94,0.2808046009629331,0.9033964982269503
95,0.28103908222723517,0.9038674645390071
96,0.2897003266088506,0.9038120567375886
97,0.28655973552389347,0.9041999113475178
98,0.28517661560723123,0.9057236258865248
99,0.2698477414694238,0.9090757978723404
100,0.2843485574455971,0.90234375
101,0.2819383580316889,0.9014849290780141
102,0.276368010313587,0.9051141400709221
103,0.27343576575847384,0.905363475177305
104,0.29190015729437485,0.9012078900709221
105,0.28018505728625237,0.9066932624113476
106,0.2752194339607624,0.9086325354609929
107,0.28340637763129906,0.9048371010638298
108,0.2754244110051622,0.9027039007092199
109,0.2717820222073413,0.9065270390070922
110,0.28439443352374627,0.9027870124113476
111,0.26970903622977277,0.9070257092198583
112,0.2791619246151853,0.9034242021276596
113,0.28155889441358284,0.9031748670212766
114,0.28425525223955195,0.9051418439716311
