epoch,train loss,train acc
0,1.0755634130315577,0.6770279255319149
1,0.8222893311622295,0.7532967641843971
2,0.7908309983446243,0.7679798315602837
3,0.7702988367131416,0.7686724290780141
4,0.7687688492079998,0.778728945035461
5,0.7399425446353061,0.78515625
6,0.7176834227556877,0.7905585106382979
7,0.7154763255347597,0.789699689716312
8,0.6998115835037637,0.7961824024822695
9,0.6929723604562434,0.7972628546099291
10,0.6956515730695522,0.7952681737588652
11,0.6821907774565068,0.7978446365248226
12,0.6589527602525468,0.8062389184397163
13,0.6540381917928128,0.8006704343971631
14,0.6864422236351256,0.8016123670212766
15,0.6710732357299074,0.7955729166666667
16,0.6519452333450317,0.8095356826241136
17,0.6435475920109038,0.8095079787234043
18,0.6599533129879769,0.8013076241134752
19,0.6274783975900488,0.8137189716312057
20,0.6482293187303746,0.8080396719858156
21,0.6692621137233491,0.7994791666666667
22,0.6214965385325412,0.8169326241134752
23,0.6338296259971375,0.8142176418439716
24,0.6401272821933666,0.809341755319149
25,0.6122696742098382,0.812001329787234
26,0.6248908496283471,0.8126939273049646
27,0.6000661536100063,0.8191489361702128
28,0.6218107028844508,0.8142453457446809
29,0.603065956780251,0.8191489361702128
30,0.6492949350083128,0.8044104609929078
31,0.6126584556508572,0.8166001773049646
32,0.6179757197486594,0.8110593971631205
33,0.60357196502229,0.8191212322695035
34,0.6219837063170494,0.8168495124113476
35,0.5970266981327788,0.8197030141843971
36,0.6005271159588023,0.8169880319148937
37,0.5862097854309893,0.8192874556737588
38,0.5776345612520867,0.8298149379432624
39,0.604826641526628,0.8230828900709221
40,0.5760045875894263,0.8244957890070922
41,0.5787794339530011,0.8260749113475178
42,0.60404272377491,0.8158798758865248
43,0.5853267854198496,0.8256316489361702
44,0.5690718727542999,0.8288175975177305
45,0.5845001393810232,0.8247728280141844
46,0.5744057532320631,0.8274601063829787
47,0.5744699804072685,0.8266566932624114
48,0.5763524396622435,0.8267952127659575
49,0.5821238683259233,0.8250775709219859
50,0.5737482185693498,0.8261026152482269
51,0.5652857638419942,0.8276817375886524
52,0.5812155078066156,0.8236369680851063
53,0.567515196318322,0.8250498670212766
54,0.5546277739266132,0.832280585106383
55,0.5600923296618969,0.8297595301418439
56,0.5653970732967905,0.8297041223404256
57,0.5623445989603691,0.8311724290780141
58,0.5581775719815112,0.8308399822695035
59,0.542690081482238,0.832529920212766
60,0.5462181406452301,0.8347739361702128
61,0.5522009077224326,0.8315602836879433
62,0.5801986554201614,0.8220024379432624
63,0.558853805382201,0.830646054964539
64,0.5525065562192429,0.8293439716312057
65,0.5734172606087745,0.8257978723404256
66,0.5482127910598795,0.8338874113475178
67,0.5641432848382504,0.8280695921985816
68,0.5570474954995703,0.8331671099290779
69,0.5344836902111134,0.8383200354609929
70,0.5504711901253843,0.8359929078014184
71,0.5510982015031449,0.8315879875886524
72,0.5485498375715093,0.8322251773049646
73,0.5765569451007437,0.821697695035461
74,0.5624258327991405,0.8309230939716311
75,0.5509056090674502,0.8295656028368795
76,0.5541023101578367,0.8324191046099291
77,0.5660154987522896,0.8277371453900709
78,0.5410261540970904,0.8346077127659575
79,0.5581873950171978,0.8297318262411348
80,0.540403868289704,0.8351617907801417
81,0.5371670066676242,0.8382369237588652
82,0.5367403008202289,0.8333056294326242
83,0.5247491515697317,0.839345079787234
84,0.5335663314512435,0.8370179521276596
85,0.5320410880636661,0.8351340868794327
86,0.5535417868101851,0.8364915780141844
87,0.5268379044025502,0.8346631205673758
88,0.516192855353051,0.8411458333333333
89,0.5373325116456823,0.8367963209219859
90,0.5285304968661451,0.8376274379432624
91,0.5325344271482305,0.8372118794326242
92,0.5426060855388641,0.8346077127659575
93,0.5329467495705219,0.8362976507092199
94,0.529840443045535,0.8369071365248226
95,0.5250813531431746,0.8340813386524822
96,0.5288485956001789,0.8387078900709221
97,0.5372950631253263,0.8340813386524822
98,0.5074948527394457,0.8457723847517731
99,0.5243889645059058,0.8382646276595744
100,0.5470633855525483,0.8297041223404256
101,0.5156822721374795,0.8410904255319149
102,0.5435349005968013,0.8343583776595744
103,0.5231680575203388,0.8385416666666667
104,0.5261312973626117,0.8413397606382979
105,0.5311639819373476,0.8364638741134752
106,0.5082234454915878,0.8431682180851063
107,0.5317160788368671,0.8390680407801417
108,0.5232584400379912,0.8385970744680851
109,0.5412646979093552,0.8328623670212766
110,0.5215811742112991,0.8385693705673758
111,0.5418823187021499,0.833416445035461
112,0.5304211387608914,0.8379044769503545
113,0.5213856294434122,0.8386247783687943
114,0.5310722478526704,0.8374335106382979
115,0.5155629258840642,0.8389295212765957
116,0.5150754020569173,0.8428080673758864
117,0.5037674735835258,0.8417276152482269
118,0.4953968150818602,0.8470744680851063
119,0.5151040053113978,0.8416445035460992
120,0.48848499183325056,0.8500664893617021
121,0.5175593187834354,0.8407579787234043
122,0.5006943830150239,0.8441378546099291
123,0.5430928091419504,0.8331394060283689
124,0.4877898875386157,0.8508421985815603
125,0.48438100136340934,0.8501218971631205
126,0.5063536198849373,0.8412843528368795
127,0.5278021309604036,0.8373781028368795
128,0.5115117950642363,0.8427249556737588
129,0.499833179598159,0.8466866134751774
130,0.4987835944332975,0.8444148936170213
131,0.5010762649013641,0.847157579787234
132,0.4854460044744167,0.8485150709219859
133,0.4900265529434732,0.8459663120567376
134,0.49006638279620635,0.8518672429078014
135,0.4971323628374871,0.8432236258865248
136,0.4999014506948755,0.8458832003546098
137,0.4830896480286375,0.8509807180851063
138,0.4980205969607576,0.8488198138297872
139,0.48794055587433754,0.851701019503546
140,0.5005564955954857,0.844498005319149
141,0.4961676150560379,0.8458000886524822
142,0.4868929798298694,0.8505928634751774
143,0.4960453364443272,0.8453291223404256
144,0.48999472406316313,0.8474346187943262
145,0.49824977238127527,0.8462156471631205
146,0.5027963205220851,0.8454676418439716
147,0.4901997076070055,0.8433344414893617
