epoch,train loss,train acc
0,1.055650015460684,0.6811558067375886
1,0.8176536965877452,0.7504432624113476
2,0.7627001160636862,0.7776484929078014
3,0.7486339842385434,0.777980939716312
4,0.743334283854099,0.784519060283688
5,0.7136932963386495,0.789201019503546
6,0.7146790262232435,0.7889793882978723
7,0.7164383121627442,0.7850731382978723
8,0.6794051578704347,0.7983987145390071
9,0.7199770269241739,0.7886469414893617
10,0.7058740274069157,0.7941877216312057
11,0.7158308603028034,0.7931903812056738
12,0.6771337754548864,0.800531914893617
13,0.6630179837663123,0.8063774379432624
14,0.6492173116891942,0.8074578900709221
15,0.668377142320288,0.7986757535460992
16,0.6504600082940244,0.8079011524822695
17,0.6515124874546173,0.8081227836879433
18,0.6731526880188191,0.8052692819148937
19,0.6252552188457327,0.8146886081560284
20,0.6281460767730753,0.8115857712765957
21,0.6334903267152766,0.8073470744680851
22,0.6664776209187,0.8026374113475178
23,0.6278933086927901,0.8121675531914894
24,0.6366982301498981,0.8134419326241136
25,0.6359521527873709,0.8111979166666667
26,0.6230658540066253,0.8137743794326242
27,0.6494247358530125,0.8062943262411348
28,0.6308078994142249,0.8134419326241136
29,0.6226165865329986,0.8136358599290779
30,0.6242494465822869,0.8118905141843971
31,0.6165864448598091,0.8157967641843971
32,0.6131450349980212,0.8190104166666667
33,0.5983953425224792,0.819813829787234
34,0.6044130731136241,0.820063164893617
35,0.6312660086662212,0.8082613031914894
36,0.6663301285911114,0.8011414007092199
37,0.6133976046075212,0.817791445035461
38,0.6197397604267648,0.8136912677304965
39,0.6006120218241469,0.8194536790780141
40,0.6122009063020666,0.8144392730496455
41,0.6024976499537205,0.8156028368794327
42,0.5927574028994175,0.823720079787234
43,0.5797508171898254,0.8266289893617021
44,0.578546366158952,0.821697695035461
45,0.5890083398590696,0.821697695035461
46,0.593670259764854,0.8170157358156029
47,0.5791107317868699,0.8288175975177305
48,0.5968861459417546,0.8198692375886524
49,0.5574080921868061,0.8289284131205673
50,0.6007760994611903,0.8228058510638298
51,0.5882473492876013,0.8268506205673758
52,0.5588665278034007,0.8304798315602837
53,0.5893368422985077,0.8190935283687943
54,0.6096144683183508,0.8179853723404256
55,0.5816475872663741,0.824966755319149
56,0.5735991895198822,0.8232214095744681
57,0.5813693613448041,0.8234153368794327
58,0.5716305568497232,0.8269060283687943
59,0.5641461334964062,0.8264627659574468
60,0.5541508200954883,0.831892730496454
61,0.5688525114921813,0.8269060283687943
62,0.5648447446366573,0.8292608599290779
63,0.5515926873430292,0.83203125
64,0.5775908412451439,0.8280972960992907
65,0.5485291611006919,0.8334718528368795
66,0.5450775972072114,0.8347462322695035
67,0.5407024257360621,0.8364638741134752
68,0.5727934203249343,0.8262411347517731
69,0.5551068332601101,0.8296487145390071
70,0.5541756736471298,0.8316988031914894
71,0.5500289246122888,0.8341644503546098
72,0.5569685678532783,0.8278479609929078
73,0.570989413147277,0.8269614361702128
74,0.5583568307313513,0.828263519503546
75,0.5643620633698524,0.8301750886524822
76,0.5479119540529048,0.8300365691489362
77,0.5293981892631409,0.8405086436170213
78,0.5496236212710117,0.8326961436170213
79,0.572889451016771,0.8236646719858156
80,0.5275833131150997,0.8390680407801417
81,0.5490581875151777,0.8346631205673758
82,0.5438654314964375,0.8312555407801417
83,0.5526417411388235,0.8304521276595744
84,0.558540199982359,0.8314494680851063
85,0.5601320358666968,0.8271553634751774
86,0.5458210310403336,0.8339151152482269
87,0.5324020585481156,0.8341367464539008
88,0.5371993577226679,0.8353834219858156
89,0.5454928691082812,0.8312555407801417
90,0.5511661650652581,0.8320589539007093
91,0.55722872183678,0.8275432180851063
92,0.551666147531347,0.8320866578014184
93,0.5537603583107603,0.8291223404255319
94,0.5309267678159348,0.8381815159574468
95,0.5231462770954092,0.8387632978723404
96,0.5311689560717725,0.8355773492907801
97,0.5266409367322922,0.8388187056737588
98,0.5632250378740594,0.8270168439716311
99,0.5471590760540455,0.8348570478723404
100,0.543033241274509,0.8310339095744681
101,0.5535668353451059,0.8289007092198583
102,0.5315260855441398,0.839206560283688
103,0.5381448088174171,0.8318650265957447
104,0.5309472480352889,0.833416445035461
105,0.5734013629720566,0.8276540336879433
106,0.520848366808384,0.8411458333333333
107,0.5096645307667712,0.8417830230496455
108,0.5405872933408047,0.8317265070921986
109,0.538761022243094,0.8324191046099291
110,0.5180934664416821,0.8404532358156029
