epoch,train loss,train acc
0,1.5524920288552628,0.5549922429078015
1,0.6283792827991729,0.7967641843971631
2,0.5116102926908656,0.8337488918439716
3,0.4565085470676422,0.8474346187943262
4,0.4227497672781031,0.8608433067375886
5,0.3822914598152993,0.8730053191489362
6,0.3750599275561089,0.8757203014184397
7,0.35434345821750923,0.8784906914893617
8,0.347945232974722,0.8813441932624114
9,0.3285955969006457,0.8880762411347518
10,0.3222709394832875,0.8891843971631205
11,0.32399348423201985,0.8930906471631205
12,0.30767502778388084,0.8954454787234043
13,0.2986215933206234,0.8992963209219859
14,0.30451086274486905,0.8992132092198583
15,0.2896201025615347,0.9017342641843971
16,0.2896807043159262,0.9012355939716311
17,0.285752571960713,0.9042553191489362
18,0.2894720289301365,0.9019281914893617
19,0.2749077023026791,0.9076906028368795
20,0.26995912566781044,0.9097960992907801
21,0.2625599937870147,0.9083000886524822
22,0.27101211661988117,0.9089095744680851
23,0.2582363013891464,0.9106826241134752
24,0.25753845163482303,0.9115968528368795
25,0.2605854369541432,0.9109873670212766
26,0.2480045771820748,0.9138962765957447
27,0.25175904054591,0.9148382092198583
28,0.253556619457742,0.9111812943262412
29,0.250253548806018,0.911541445035461
30,0.2589053305539679,0.9120401152482269
31,0.24817375291852242,0.9125110815602837
32,0.24723453788047142,0.913175975177305
33,0.24642129686284572,0.914699689716312
34,0.23746031292892517,0.9172484485815603
35,0.24704200283009956,0.9179964539007093
36,0.23648903439653682,0.9184120124113476
37,0.2370363469929137,0.9180241578014184
38,0.2331436201930046,0.9191877216312057
39,0.2301976017336896,0.9211546985815603
40,0.23818079770562497,0.9189660904255319
41,0.23893969133496284,0.9180241578014184
42,0.22476498624111743,0.9210992907801417
43,0.23434199004414233,0.918716755319149
44,0.2316914901454398,0.9198249113475178
45,0.22956662633000535,0.919353945035461
46,0.22268798812589746,0.9212655141843971
47,0.21977636400372424,0.9226784131205673
48,0.22700028914086362,0.9191600177304965
49,0.22456751034614889,0.9234541223404256
50,0.2155727079098529,0.9261691046099291
51,0.21849994107763818,0.9225953014184397
52,0.21723481735333483,0.9242021276595744
53,0.21178497627694556,0.9260028812056738
54,0.22067081016745974,0.9237034574468085
55,0.2154223788925942,0.9240636081560284
56,0.2171666054649556,0.9224844858156029
57,0.21172684748122034,0.9266400709219859
58,0.2061564671866437,0.9270556294326242
59,0.21375581978800448,0.9246176861702128
60,0.205579724004294,0.9287455673758864
61,0.20193814192997647,0.9269725177304965
62,0.21107163811300664,0.9250609485815603
63,0.2014877551255074,0.9294658687943262
64,0.19660049304366112,0.9315159574468085
65,0.20092364971308,0.929826019503546
66,0.20660548593769681,0.9279698581560284
67,0.21032723966748157,0.9273049645390071
68,0.20714743435382843,0.9276651152482269
69,0.20780440705253722,0.9262245124113476
70,0.203395018552212,0.9285516400709221
71,0.20175582083298804,0.9270556294326242
72,0.1958643540422967,0.9317652925531915
73,0.1989880606056528,0.9298537234042553
74,0.1967124340540551,0.9324855939716311
75,0.20192601444556357,0.9281083776595744
76,0.2014492890460694,0.9285516400709221
77,0.20425091778978388,0.9281360815602837
78,0.20329213578333247,0.9279975620567376
79,0.19741300453848026,0.929826019503546
80,0.20111669267111637,0.9293273492907801
81,0.19578348139816143,0.9293273492907801
82,0.19420370958904,0.9319869237588652
83,0.19523452713768533,0.9296320921985816
84,0.19156484297932463,0.933732269503546
85,0.18857191471343346,0.933095079787234
86,0.1937274030865507,0.9295212765957447
87,0.18766500277722137,0.9348404255319149
88,0.1929781366377435,0.9333998226950354
89,0.19346565499584725,0.9342032358156029
90,0.19232130692677296,0.9314051418439716
91,0.18996759916239597,0.9323470744680851
92,0.19621075523343492,0.9321808510638298
93,0.18739951504988872,0.9339261968085106
94,0.1924873521511859,0.9294104609929078
95,0.19254800764487146,0.9328180407801417
96,0.1862874432922678,0.933843085106383
97,0.19160395718001305,0.9306571365248226
98,0.19056300882329333,0.9332058953900709
99,0.18500901814153853,0.9316267730496455
100,0.18757492319700567,0.932845744680851
101,0.1802128925126918,0.9362810283687943
102,0.18582741674432096,0.9363087322695035
103,0.18438961031906148,0.9351728723404256
104,0.1937167359951963,0.9316267730496455
105,0.18612092440115643,0.9341478280141844
106,0.1901769201330682,0.9344525709219859
107,0.18351518188385255,0.9368351063829787
108,0.18312159053822782,0.9326241134751774
109,0.18128464933722577,0.9374445921985816
110,0.18782251114223866,0.9346187943262412
111,0.18748058505514834,0.934480274822695
112,0.18276923443091678,0.9366688829787234
113,0.18459244849199943,0.9332335992907801
114,0.1787643679913054,0.9353113918439716
115,0.17874865971030074,0.9356715425531915
116,0.18194972382898025,0.9362810283687943
117,0.1727126940609293,0.9386912677304965
118,0.1795230102031789,0.9341478280141844
119,0.1792324259877205,0.936862810283688
120,0.17637598078618658,0.9370844414893617
121,0.17807958814057898,0.9375831117021277
122,0.17267358794491341,0.9384142287234043
123,0.17376812729746738,0.9362256205673758
124,0.174924345647401,0.9373337765957447
125,0.17970423907675642,0.9366688829787234
126,0.18884142091933717,0.9339539007092199
127,0.1799906127630396,0.934341755319149
128,0.17952595556035955,0.9346187943262412
129,0.17302239733807584,0.9388574911347518
130,0.17897196645115285,0.9336214539007093
131,0.17552039609786044,0.937638519503546
132,0.1715775988996029,0.9388574911347518
133,0.17549362033605576,0.9382757092198583
134,0.1689089019881918,0.9407136524822695
135,0.17127572174401992,0.9399379432624114
136,0.16920333355665207,0.9393284574468085
137,0.17239093138499462,0.9384973404255319
138,0.1735744207621889,0.9380817819148937
139,0.17209720421344676,0.9365303634751774
140,0.16506643066222362,0.9412954343971631
141,0.16585251173757493,0.9401595744680851
142,0.16947750636237732,0.9397440159574468
143,0.17299162445867317,0.9381648936170213
144,0.16625235285213652,0.9417386968085106
145,0.17920350093156734,0.9370567375886524
146,0.17237906213453474,0.9381925975177305
147,0.16139528995498698,0.9418772163120567
148,0.16872681732824507,0.9409629875886524
149,0.1775995818699928,0.9366965868794327
150,0.1714838294589773,0.9372229609929078
151,0.1698684311135018,0.9404089095744681
152,0.16475514457263846,0.9418495124113476
153,0.16753852997530014,0.9380540780141844
154,0.17612907219123333,0.9384696365248226
155,0.16210085684631734,0.9417664007092199
156,0.16697691721802063,0.9405751329787234
157,0.1736401322674244,0.9369736258865248
158,0.16746093182170646,0.9414339539007093
159,0.1715963307688845,0.9377216312056738
160,0.1661251593143382,0.9417386968085106
161,0.16627742920784241,0.9399933510638298
162,0.17406234470136622,0.9391345301418439
163,0.16237631329196564,0.9404089095744681
164,0.15939748120751787,0.9425975177304965
165,0.16417493972372502,0.9409629875886524
166,0.16528386075762994,0.9393284574468085
167,0.16764303078835316,0.9391622340425532
168,0.17630289051126927,0.9374722960992907
169,0.1664566381022017,0.9412123226950354
170,0.17136431152516224,0.9371675531914894
171,0.1630341693996749,0.9406305407801417
172,0.16749858198330758,0.9402426861702128
173,0.16692856976643522,0.940658244680851
174,0.16529975260825866,0.9391899379432624
175,0.1637422655253334,0.9426806294326242
176,0.16261548996764294,0.9417941046099291
177,0.15866646828486564,0.9417664007092199
178,0.1663412610267071,0.9396609042553191
179,0.16603882230342704,0.9402980939716311
180,0.1520915084934615,0.9444813829787234
181,0.15939723906364847,0.9444536790780141
182,0.1664509249335908,0.9410738031914894
183,0.16839952758969146,0.9392730496453902
184,0.16640180024377843,0.9403257978723404
185,0.16086769318009944,0.9406305407801417
186,0.16423617239962232,0.9417664007092199
187,0.15716835261976464,0.9399656471631205
188,0.16072782644249023,0.9404643173758864
189,0.15207300370836513,0.945949689716312
190,0.16107128271238602,0.9418495124113476
191,0.1688687027768886,0.9395777925531915
192,0.16059631842406505,0.9412123226950354
193,0.16259562893909343,0.9409629875886524
194,0.15904584075225162,0.943927304964539
195,0.1621937694305435,0.9420988475177305
196,0.15218509805012256,0.944675310283688
197,0.15517320761338194,0.9435671542553191
198,0.15920161812546405,0.9442320478723404
199,0.15564310499169726,0.9442320478723404
