epoch,train loss,train acc
0,1.2825951810846938,0.60724179964539
1,0.8625075791744475,0.7294160017730497
2,0.7678785527006109,0.7509142287234043
3,0.6969610417776919,0.774324024822695
4,0.6534509899768424,0.7885084219858156
5,0.6129333795385158,0.7979277482269503
6,0.583821251354319,0.8120844414893617
7,0.5646555737612096,0.8169603280141844
8,0.5424720866883055,0.8222240691489362
9,0.5330899414863992,0.8259640957446809
10,0.5127146903504717,0.8288453014184397
11,0.49470008148791944,0.8356604609929078
12,0.49673973784801806,0.8324468085106383
13,0.47547566510261374,0.8431405141843971
14,0.4738359340327851,0.8391511524822695
15,0.466769592242038,0.844387189716312
16,0.46359593912642055,0.8451906028368795
17,0.4415548954238283,0.8480995124113476
18,0.438471516079091,0.8538342198581561
19,0.4369881928284117,0.854720744680851
20,0.43196889092313484,0.856105939716312
21,0.4164803029691919,0.8608156028368795
22,0.40649091008495775,0.8652759308510638
23,0.403054193296331,0.8609264184397163
24,0.4008108542320576,0.8653313386524822
25,0.3929086638257859,0.8677415780141844
26,0.39217750633016546,0.8653313386524822
27,0.3829497688628258,0.869708554964539
28,0.3806934911519923,0.8717863475177305
29,0.37288848405822794,0.8736425088652482
30,0.37884087717913567,0.8696808510638298
31,0.37670687855558194,0.874113475177305
32,0.3761126473546028,0.8714539007092199
33,0.36637694911753876,0.8739749556737588
34,0.36587733172989906,0.8752770390070922
35,0.3582133156187991,0.8769946808510638
36,0.359206608159745,0.8772440159574468
37,0.35728449913415505,0.8777426861702128
38,0.35412396791767564,0.8781305407801417
39,0.3499529586827501,0.8793495124113476
40,0.3463818204212696,0.8821199024822695
41,0.34827924218583617,0.8802360372340425
42,0.3409962070749161,0.8833388741134752
43,0.3465787555943144,0.8827016843971631
44,0.3405007274543985,0.8815658244680851
45,0.3322964597572672,0.8851396276595744
46,0.3238733284016873,0.887466755319149
47,0.3349106191320622,0.8843362145390071
48,0.3210361184591943,0.8895445478723404
49,0.3240155962870476,0.8860538563829787
50,0.3294826509787681,0.8840868794326242
51,0.33365223334824784,0.8828125
52,0.3181443192223285,0.8917331560283689
53,0.30659538745246034,0.8931183510638298
54,0.31133169015037254,0.8908466312056738
55,0.311388113714279,0.8912344858156029
56,0.3150005635428936,0.8891012854609929
57,0.31289453709379156,0.8913175975177305
58,0.3011066739229446,0.8959718528368795
59,0.313616857883778,0.8922318262411348
60,0.3041487063499207,0.8923149379432624
61,0.31336700710210397,0.8892121010638298
62,0.30134971202053923,0.8946420656028369
63,0.2988506520682193,0.8931737588652482
64,0.29731689837384734,0.8966644503546098
65,0.28640352363916155,0.8970800088652482
66,0.29536949748054464,0.899185505319149
67,0.28186949849762816,0.9000997340425532
68,0.2980950729961091,0.8950576241134752
69,0.28351789554382895,0.9015126329787234
70,0.28910714546416666,0.8986037234042553
71,0.2922129488371788,0.8969137854609929
72,0.2869678986199359,0.8974124556737588
73,0.2827995773008529,0.9003490691489362
74,0.2768903926331946,0.9038951684397163
75,0.2836332690525562,0.9015680407801417
76,0.27997751922366465,0.9039505762411348
77,0.28414768456144535,0.9014295212765957
78,0.2846300559158021,0.9007369237588652
79,0.2667830015750641,0.9050587322695035
80,0.27873636179781974,0.9015680407801417
81,0.27563923930234097,0.902482269503546
82,0.2803155335974186,0.8992409131205673
83,0.27075056890223886,0.9075797872340425
84,0.2726997051467287,0.9034242021276596
85,0.2729281554830835,0.9027316046099291
86,0.26889359443745714,0.9037566489361702
87,0.26355009938174107,0.9059452570921986
88,0.2623002109850975,0.9058344414893617
89,0.2610927141727285,0.9065270390070922
90,0.2628509708224459,0.9059452570921986
91,0.2689290534942708,0.9081892730496455
92,0.2614619189754446,0.9069148936170213
93,0.2586056843717047,0.9097960992907801
94,0.26281343987013434,0.909657579787234
95,0.26786597960806907,0.9064162234042553
96,0.26307086456329265,0.9063608156028369
97,0.24845217073217352,0.9139516843971631
98,0.25550434865215993,0.909269725177305
99,0.25444924141815367,0.9077460106382979
100,0.26077797390679097,0.9067763741134752
101,0.2541232486354544,0.9104609929078014
102,0.24976301922443064,0.910017730496454
103,0.24942649449122714,0.9122340425531915
104,0.2478768655911405,0.9101008421985816
105,0.24212809446010183,0.9097406914893617
106,0.25363425625131486,0.9100731382978723
107,0.2505759856802352,0.9120401152482269
108,0.2518912916804882,0.9102670656028369
109,0.25538764719633344,0.9108211436170213
110,0.24096306984094865,0.913813164893617
111,0.2435964898384632,0.9146719858156029
112,0.2454846186682265,0.9117907801418439
113,0.2362994207663739,0.9127327127659575
114,0.2436748705011733,0.9128158244680851
115,0.2436836448280101,0.9128712322695035
