epoch,train loss,train acc
0,1.2938311182438058,0.599290780141844
1,0.8592890469317741,0.725177304964539
2,0.7564629703126056,0.7533798758865248
3,0.6880714313146916,0.7735483156028369
4,0.6381008555280402,0.789561170212766
5,0.6230952825317991,0.7957391400709221
6,0.5927717289391984,0.8081227836879433
7,0.5739421451345403,0.8120567375886524
8,0.5430392968527814,0.8218085106382979
9,0.5433388685292386,0.8211159131205673
10,0.5213832855224609,0.8271553634751774
11,0.5033071786165237,0.8297041223404256
12,0.49891565613290095,0.8334718528368795
13,0.486286461353302,0.8382646276595744
14,0.477600892173483,0.8382092198581561
15,0.4810263866439779,0.8383200354609929
16,0.46246190686175165,0.8445811170212766
17,0.45561938463373386,0.8488198138297872
18,0.44119315229831857,0.8497894503546098
19,0.4395671807070996,0.8534740691489362
20,0.4357373146934712,0.8533909574468085
21,0.42700737746472056,0.8548038563829787
22,0.42368472161445214,0.8577958776595744
23,0.42133597141884743,0.8581006205673758
24,0.4196366103405648,0.8592918882978723
25,0.41616863044018443,0.8617298315602837
26,0.40633568262800257,0.8597905585106383
27,0.408261165181373,0.8627548758865248
28,0.40708279768203165,0.8597905585106383
29,0.39202213921445483,0.8650265957446809
30,0.38275636193600104,0.8684341755319149
31,0.39194263755641084,0.8684064716312057
32,0.38338565652040724,0.867048980496454
33,0.3763738949882223,0.8731715425531915
34,0.37173978096627175,0.8716755319148937
35,0.36997285738904423,0.8729222074468085
36,0.3707961731768669,0.8740026595744681
37,0.36210883789240045,0.8774379432624114
38,0.3658521094537796,0.8736979166666667
39,0.35478156392878674,0.8780474290780141
40,0.34982755843629226,0.882175310283688
41,0.3554262896167471,0.8777149822695035
42,0.35321738570928574,0.8818428634751774
43,0.3423597001014872,0.8827293882978723
44,0.34710671800248166,0.8797650709219859
45,0.3453339769485149,0.882673980496454
46,0.34298960706020926,0.8828402039007093
47,0.3362976466404631,0.8849734042553191
48,0.3352008103690249,0.8849734042553191
49,0.3179469953509087,0.8896830673758864
50,0.3321992160475,0.8856105939716311
51,0.33621968566737276,0.8849734042553191
52,0.328315350445027,0.8850565159574468
53,0.31738706646447484,0.8910682624113476
54,0.3255999191327298,0.8872728280141844
55,0.3217529667184708,0.8884917996453902
56,0.3192159214869459,0.8899046985815603
57,0.31132388796578064,0.8926196808510638
58,0.3129082759644123,0.887217420212766
59,0.2991403048025801,0.8926196808510638
60,0.3146934079680037,0.890126329787234
61,0.2995428349426452,0.8961103723404256
62,0.30498827359777814,0.8960272606382979
63,0.3049724114702103,0.8915669326241136
64,0.3036133575629681,0.8954454787234043
65,0.3012793029242374,0.8946143617021277
66,0.2947766348085505,0.8959441489361702
67,0.30268143497883004,0.8952515514184397
68,0.3029019368138719,0.895916445035461
69,0.2929579564865599,0.897689494680851
70,0.2963893741686293,0.8995456560283689
71,0.2908466539167343,0.8994902482269503
72,0.28835525617320484,0.8978834219858156
73,0.28669213884054345,0.8996564716312057
74,0.2852874829414043,0.8999612145390071
75,0.2820702052496849,0.9003213652482269
76,0.2827106741197566,0.8994071365248226
77,0.2840349802628477,0.9012078900709221
78,0.277410959151197,0.9006538120567376
79,0.28488878834437814,0.9007923315602837
80,0.2796900148721451,0.902980939716312
81,0.27504161309371605,0.9035627216312057
82,0.27589888014691943,0.902842420212766
83,0.28009123497820915,0.9019004875886524
84,0.27324227925310746,0.9042553191489362
85,0.27998885940364066,0.9012632978723404
86,0.27791069210209746,0.8995733599290779
87,0.2597486215068939,0.9073581560283689
88,0.2707588461802361,0.9033687943262412
89,0.2739523726891964,0.9012632978723404
90,0.2621714271446492,0.9076074911347518
91,0.26030454087130567,0.9091035017730497
92,0.26763445313306566,0.9033964982269503
93,0.2639579289454095,0.906998005319149
94,0.25188842542628026,0.9093528368794327
95,0.2581451805506615,0.9101839539007093
96,0.2625857727166186,0.9092143173758864
97,0.2625799798902045,0.9087156471631205
