epoch,train loss,train acc
0,1.301266203535364,0.5962433510638298
1,0.8602459563853893,0.7301917109929078
2,0.7525004389438223,0.7560948581560284
3,0.6949914846014469,0.7730219414893617
4,0.6527615538302888,0.7877327127659575
5,0.6191708908436147,0.7943262411347518
6,0.5976922001610411,0.8040780141843971
7,0.5561958215338119,0.817791445035461
8,0.5429264972818658,0.8220024379432624
9,0.5201710906434567,0.8286790780141844
10,0.5160420473585737,0.832529920212766
11,0.5079055032197465,0.8314494680851063
12,0.49676184197689627,0.8374058067375886
13,0.47271164681049105,0.8429188829787234
14,0.4778101130368862,0.8413674645390071
15,0.4638331320057524,0.8460494237588652
16,0.4512955479799433,0.8488198138297872
17,0.43897870595150806,0.8565769060283689
18,0.4363141291319056,0.8533632535460992
19,0.42478467381380974,0.8619237588652482
20,0.419306495563781,0.8611480496453902
21,0.41245820864718014,0.8615636081560284
22,0.41477330726511935,0.859125664893617
23,0.4130376640786516,0.8610095301418439
24,0.4094222143609473,0.8619237588652482
25,0.3937622755765915,0.8684064716312057
26,0.4027821513566565,0.8604277482269503
27,0.38255653134051787,0.8701241134751774
28,0.38398146661038096,0.8701518173758864
29,0.3734838786594411,0.8734485815602837
30,0.37895742629436735,0.8737533244680851
31,0.3726163961468859,0.8728113918439716
32,0.3646883170338387,0.8764960106382979
33,0.36395587138039,0.8731438386524822
34,0.35405058445448573,0.8786846187943262
35,0.3595420168118274,0.8776872783687943
36,0.3596849581028553,0.8751662234042553
37,0.35827086279366877,0.8759696365248226
38,0.3467916990531252,0.8814550088652482
39,0.3472951333573524,0.8803191489361702
40,0.34033659227350926,0.8835050975177305
41,0.3377532564262126,0.8858045212765957
42,0.33750606201430583,0.886081560283688
43,0.33823660539185746,0.8848348847517731
44,0.3337221297811955,0.884197695035461
45,0.3306928904766732,0.8833665780141844
46,0.3312785679355581,0.8854997783687943
47,0.3368031178066071,0.8810948581560284
48,0.3243479112044294,0.8873282358156029
49,0.325902744018017,0.8879100177304965
50,0.3140740288381881,0.8889627659574468
51,0.3253217559862644,0.8904587765957447
52,0.31220030578527047,0.893146054964539
53,0.3074293399744846,0.8945866578014184
54,0.30880967670298637,0.8899324024822695
55,0.31071252914819314,0.894032579787234
56,0.30462374522330915,0.8922318262411348
57,0.3047027185242227,0.8926196808510638
58,0.3042258468080074,0.893644725177305
59,0.3112254981347855,0.8925642730496455
60,0.3031362391849782,0.8917608599290779
61,0.3001350351470582,0.8960549645390071
62,0.2981246648792257,0.8956394060283689
63,0.29438104971926266,0.898576019503546
64,0.29947423586185945,0.8956394060283689
65,0.2910040057402976,0.8992409131205673
66,0.2969270267702164,0.8959441489361702
67,0.2939830598361949,0.8975786790780141
68,0.29169145194773977,0.8980773492907801
69,0.28663300445422213,0.8984652039007093
70,0.2862331587424938,0.9013741134751774
71,0.2872894357176537,0.8986591312056738
72,0.28454078464431964,0.8981327570921986
73,0.28328863420385,0.9028147163120567
74,0.28132259623801453,0.9001274379432624
75,0.28220512321654784,0.9014295212765957
76,0.28052823150411565,0.9025653812056738
77,0.27228658915834225,0.9053080673758864
78,0.2781817567475299,0.9043938386524822
79,0.2707420658875019,0.905363475177305
80,0.2688048442310475,0.9063608156028369
81,0.27565958984988803,0.9031748670212766
82,0.2738417791242295,0.9027870124113476
83,0.26633007095215167,0.9073581560283689
84,0.268409586016168,0.9071088209219859
85,0.26638080147986715,0.9059175531914894
86,0.26994470380088115,0.9095467641843971
87,0.2622118462273415,0.9069703014184397
88,0.26269150747263686,0.9083000886524822
89,0.2599986731371981,0.9041722074468085
90,0.25979461885513144,0.9099900265957447
91,0.25865287508102175,0.9083000886524822
92,0.2555948069438021,0.9107103280141844
93,0.25884054371334136,0.9066655585106383
94,0.2590963428324841,0.9042276152482269
95,0.25733178568647264,0.9083000886524822
96,0.262424480249273,0.9075243794326242
97,0.25290722621882217,0.910654920212766
98,0.24569782044025176,0.9125387854609929
99,0.24207877985974577,0.9162788120567376
100,0.2527206957023195,0.9109319592198583
101,0.24427038177530816,0.914201019503546
102,0.2520075312003176,0.9126218971631205
103,0.24830531772780925,0.9132313829787234
104,0.2538543941175684,0.9105164007092199
105,0.24569023131056034,0.9136469414893617
106,0.24794237600996138,0.9105718085106383
107,0.23642872440371107,0.9156416223404256
108,0.2393818995419969,0.9146719858156029
109,0.23140231083999288,0.9153091755319149
110,0.2517068046838679,0.9083554964539008
111,0.24981644266146294,0.9118461879432624
112,0.2529060767686113,0.9089649822695035
113,0.22916870056948763,0.9187444592198583
114,0.24443688909424113,0.9118184840425532
115,0.23429737033996176,0.9189383865248226
116,0.22492336465957316,0.9222351507092199
117,0.24247857674639275,0.9122617464539008
118,0.23394790244229297,0.9153645833333333
119,0.23136781092653882,0.9170268173758864
120,0.22814526828996678,0.9195201684397163
121,0.2316170316585835,0.9178025265957447
122,0.2361078805270347,0.9153091755319149
123,0.23490468587013,0.9158078457446809
124,0.22806832226032905,0.9191877216312057
125,0.2448396953813573,0.9139516843971631
126,0.2288926931771826,0.9183566046099291
127,0.22127663772156897,0.9209053634751774
128,0.23214541050664922,0.9181349734042553
129,0.2296539301726412,0.9198803191489362
130,0.2336084709522572,0.9176085992907801
131,0.2295889323379131,0.9175531914893617
132,0.23251119311502638,0.9183566046099291
133,0.23338252044421562,0.9159186613475178
134,0.2231243851971119,0.9222074468085106
135,0.2327056885399717,0.9178856382978723
136,0.22312506890677392,0.9211824024822695
137,0.22653561053757973,0.9171376329787234
138,0.21988785536365307,0.9210161790780141
139,0.2206069382422782,0.9206006205673758
140,0.2251112641013683,0.9208222517730497
141,0.22353409753834946,0.9178856382978723
142,0.2217173031828505,0.922623005319149
143,0.22226806357502937,0.921237810283688
144,0.21893686008580188,0.9235372340425532
145,0.22394401160009364,0.9224290780141844
146,0.21467648668492095,0.9222628546099291
147,0.21046573565678395,0.9273326684397163
148,0.21610027313866514,0.9231216755319149
149,0.21793794727071802,0.9194370567375886
150,0.21175154560106865,0.9255596187943262
151,0.21242731627314648,0.9237865691489362
152,0.21071046242054473,0.9269171099290779
153,0.20938707238182108,0.9248116134751774
154,0.2101576530394402,0.9250886524822695
