epoch,train loss,train acc
0,1.9666129052639008,0.36380762411347517
1,0.47660768174744667,0.8389295212765957
2,0.30482440647926734,0.895417774822695
3,0.24682583437955125,0.9152260638297872
4,0.21183458826643356,0.9272218528368795
5,0.1961192239392945,0.9334275265957447
6,0.17208816451912232,0.9385527482269503
7,0.15117057500050424,0.9479443705673758
8,0.13303012278010237,0.9521830673758864
9,0.12140361187939948,0.9558676861702128
10,0.11337961113833367,0.960189494680851
11,0.10556558230297362,0.9621010638297872
12,0.09226877511815822,0.9657856826241136
13,0.08662905964128514,0.968001994680851
14,0.08050724988842899,0.9677249556737588
15,0.09127233324057245,0.9669769503546098
16,0.07899327710904974,0.9708000886524822
17,0.07336398735246126,0.973404255319149
18,0.059965339013712204,0.9779199911347518
19,0.05656414296715818,0.9803579343971631
20,0.05547758100673239,0.9804964539007093
21,0.05094711193220412,0.9816600177304965
22,0.036427914264037256,0.9873393173758864
23,0.03528451951260262,0.9883089539007093
24,0.038625329163202896,0.9870345744680851
25,0.029339183518227112,0.9894448138297872
26,0.05112105679321796,0.984236480496454
27,0.03286452228797877,0.9883366578014184
28,0.024054364400341154,0.9916611258865248
29,0.020635405793151956,0.9927692819148937
30,0.017922055848101352,0.9939328457446809
31,0.027518295048874743,0.990802304964539
32,0.021133181421046563,0.9924922429078014
33,0.021336648187183952,0.9920212765957447
34,0.017875764637868455,0.9941544769503545
35,0.06124922585614184,0.9793328900709221
36,0.056591061558178134,0.9805518617021277
37,0.02643077903764045,0.9913840868794327
38,0.018378511175235854,0.9932679521276596
39,0.020479370716047732,0.9931017287234043
40,0.009779826586228856,0.9966755319148937
41,0.014489528372886274,0.9950132978723404
42,0.0046454837927817705,0.9989195478723404
43,0.0045145157962403395,0.9988364361702128
44,0.005134913131614473,0.9980053191489362
45,0.002545159785671437,0.9993351063829787
46,0.00873122638725537,0.9971742021276596
47,0.02521685701101384,0.9916611258865248
48,0.02934395797312894,0.9902482269503545
49,0.04247689568140405,0.9854831560283689
50,0.047264124643295366,0.9856493794326242
51,0.017689810134470463,0.9948193705673758
52,0.009204380531260308,0.9975897606382979
53,0.010974515665401804,0.9965093085106383
54,0.003698328602501746,0.9989195478723404
55,0.004720973815060558,0.9989195478723404
56,0.007346793084078409,0.9973404255319149
57,0.005542857664933879,0.9981715425531915
58,0.0017059514074331827,0.9994182180851063
59,0.00027042696022730754,1.0
60,0.00013811471509394865,1.0
61,0.00011099956878132751,1.0
62,9.470100098467888e-05,1.0
63,8.379876720589e-05,1.0
64,7.518312188349615e-05,1.0
