epoch,train loss,train acc
0,2.206725711518146,0.30754100177304966
1,0.4879987157405691,0.8407025709219859
2,0.3229433420173665,0.8932291666666667
3,0.25832036018688626,0.9134530141843971
4,0.23164776054785607,0.9198803191489362
5,0.21577638990067421,0.9241190159574468
6,0.1926050826590112,0.9346187943262412
7,0.1637178474759802,0.9421265514184397
8,0.13866259506408204,0.9502992021276596
9,0.1261799401663085,0.9535959663120567
10,0.11967959924739727,0.9570866578014184
11,0.12161387429830242,0.9578900709219859
12,0.10496063019208451,0.9617132092198583
13,0.09496157469743109,0.9647606382978723
14,0.07891644854494866,0.9712156471631205
15,0.07833739774341279,0.9704399379432624
16,0.07954060591440251,0.9721298758865248
17,0.0771383607878964,0.9710217198581561
18,0.06562943808100324,0.9774767287234043
19,0.06694177609491855,0.9750941932624114
20,0.0498955941342927,0.980607269503546
21,0.040206307783088785,0.9862588652482269
22,0.04571644208849745,0.9827681737588652
23,0.0345049400199601,0.9885028812056738
24,0.057935497782965924,0.9778091755319149
25,0.03879296525995782,0.9862311613475178
26,0.055311193451919455,0.9815214982269503
27,0.05852701047316511,0.9790004432624114
28,0.032673270619930105,0.9879765070921986
29,0.05956660809510566,0.9790004432624114
30,0.051357976398727995,0.9834607712765957
31,0.04116835211344222,0.9859264184397163
32,0.040957214211688395,0.984513519503546
33,0.020654291826042722,0.9931848404255319
34,0.027565014033399997,0.9901651152482269
35,0.038212856555238685,0.9870899822695035
36,0.034310216024676536,0.9867575354609929
37,0.015648407940851882,0.9948470744680851
38,0.027146645128092867,0.9908577127659575
39,0.023464972430721244,0.9921043882978723
40,0.009338370445085334,0.996730939716312
41,0.005513279255420128,0.9985039893617021
42,0.0015684192115626733,0.999750664893617
43,0.0013063114057195947,0.999750664893617
44,0.000558548810039746,1.0
45,0.00038656169635942206,1.0
46,0.00022865033950322268,1.0
47,0.00019088252744776138,1.0
48,0.00016094908011275927,1.0
49,0.0001492127248251989,1.0
50,0.00013231557417423166,1.0
51,0.00012039839698155312,1.0
52,0.00011243462459459168,1.0
