epoch,train loss,train acc
0,2.0491055484781873,0.3596520390070922
1,0.48198238649266834,0.839705230496454
2,0.31448572160715754,0.8929244237588652
3,0.2618745593948567,0.909519060283688
4,0.21868391350862829,0.925531914893617
5,0.19752839865519645,0.9317652925531915
6,0.17127694348071484,0.9396609042553191
7,0.1596100297062955,0.9442597517730497
8,0.13589811931423684,0.9504931294326242
9,0.1243227131347707,0.9558122783687943
10,0.12241385837501668,0.957779255319149
11,0.1018742127542166,0.9640680407801417
12,0.10004426638021115,0.9636247783687943
13,0.0879923256629325,0.9670600620567376
14,0.08378328846648653,0.9684452570921986
15,0.08008649921480646,0.971908244680851
16,0.06052807991967556,0.9785294769503545
17,0.06155934767361651,0.9765070921985816
18,0.06253465693047706,0.976701019503546
19,0.059984422110496684,0.9775875443262412
20,0.058610561680286485,0.9777260638297872
21,0.0637306302706612,0.977449024822695
22,0.04209706341808147,0.9854554521276596
23,0.050321026883543805,0.981105939716312
24,0.05221756714138579,0.9799423758865248
25,0.03882865155947969,0.985261524822695
26,0.04840105823538405,0.9815214982269503
27,0.043574216517996284,0.984236480496454
28,0.03762612582996805,0.9870068705673758
29,0.02543398583347493,0.9910516400709221
30,0.020394395744586562,0.992436835106383
31,0.018781496370409396,0.9936835106382979
32,0.012824227993792675,0.99609375
33,0.010762787166428058,0.9963153812056738
34,0.015500933526361243,0.9956504875886524
35,0.031002005027171146,0.9888907358156029
36,0.06952680338253366,0.9788619237588652
37,0.055877857187643966,0.9813829787234043
38,0.017405958477150093,0.9940159574468085
39,0.016297402916763452,0.9942652925531915
40,0.013699400600323335,0.9951795212765957
41,0.013891571439168554,0.9953180407801417
42,0.023714850042411622,0.9916611258865248
43,0.022700808783794973,0.9930463209219859
44,0.020376531565760043,0.992436835106383
45,0.021804920358068133,0.9922706117021277
46,0.008550968635430995,0.9973958333333333
47,0.011064138989202044,0.9967586436170213
48,0.004637689137722346,0.9987533244680851
49,0.0021551748381016104,0.9993351063829787
50,0.0013603610085680129,0.9995844414893617
51,0.0005846045224508147,0.9999168882978723
52,0.00023990026703030068,1.0
53,0.00016000726860666156,1.0
54,0.0001375266212098142,1.0
55,0.00011456770994784087,1.0
56,0.00010075184996202687,1.0
57,8.983746276034582e-05,1.0
58,8.237620831425103e-05,1.0
