epoch,train loss,train acc
0,1.6258055808696341,0.48329454787234044
1,0.989078736685692,0.6807125443262411
2,0.8370076798378153,0.7261746453900709
3,0.7547335986127245,0.7548204787234043
4,0.7126573749045109,0.7674257535460992
5,0.6725132931420144,0.7771221187943262
6,0.6464718539029994,0.7848515070921986
7,0.6278394058029703,0.7935505319148937
8,0.5947482620782041,0.8035516400709221
9,0.5754542626599048,0.8093694592198583
10,0.5566967694049186,0.8144669769503545
11,0.5444259665747906,0.8159629875886524
12,0.5382051864202987,0.8213652482269503
13,0.5303020905306999,0.8218639184397163
14,0.5237411882014985,0.8308122783687943
15,0.5167017154237057,0.8302859042553191
16,0.501427412984219,0.8320866578014184
17,0.48517474088263,0.835300310283688
18,0.47564153214718435,0.839982269503546
19,0.46902037459485074,0.84375
20,0.47022689657008393,0.8418938386524822
21,0.46556470685816825,0.8429465868794327
22,0.44951364017547446,0.8477670656028369
23,0.4406715136893252,0.8510915336879433
24,0.44089876781118675,0.8507590868794327
25,0.44046467510943715,0.8500941932624114
26,0.4282854551330526,0.8552471187943262
27,0.43301320393034753,0.8556903812056738
28,0.4221590427642173,0.8560782358156029
29,0.4114013246082245,0.857989804964539
30,0.41567864253165876,0.8592087765957447
31,0.4044658062939948,0.8597628546099291
32,0.4129843028618934,0.855330230496454
33,0.3884954882111955,0.8649434840425532
34,0.3928829328493869,0.8653867464539008
35,0.3974450828230127,0.8647218528368795
36,0.40890317077332355,0.8617852393617021
37,0.3928570825051754,0.8656914893617021
38,0.39746707883921073,0.8653590425531915
39,0.3843997212800574,0.867326019503546
40,0.37843932306512873,0.8700410017730497
41,0.37504705786705017,0.8737533244680851
42,0.3746032290002133,0.8721742021276596
43,0.3756243502523037,0.8701795212765957
44,0.38143310870261904,0.8727559840425532
45,0.3745992676691806,0.8734208776595744
46,0.36792393932317163,0.8740580673758864
47,0.3635769121824427,0.8747229609929078
48,0.3590535434319618,0.8768284574468085
49,0.35607403564326306,0.8771609042553191
50,0.3585325157705774,0.875138519503546
51,0.3612474445649918,0.8772717198581561
52,0.3636165475274654,0.8754432624113476
53,0.3593412572716145,0.8744459219858156
54,0.3564885212702954,0.8785460992907801
55,0.3549997013934115,0.8809009308510638
56,0.35626267023543096,0.8794326241134752
57,0.3460435098473062,0.8800698138297872
58,0.32916240742866026,0.8854720744680851
59,0.3519044003271042,0.8799867021276596
60,0.3405848838230397,0.8800144060283689
61,0.34644244056432805,0.8813164893617021
62,0.3458741686128555,0.884197695035461
63,0.3310292036609447,0.8861092641843971
64,0.33667542928076805,0.8846132535460992
65,0.3320827877267878,0.886469414893617
66,0.338048720771962,0.8840868794326242
67,0.33364129415217864,0.8877714982269503
68,0.32909487267123894,0.88671875
69,0.3384838438731559,0.8817597517730497
70,0.329584576506564,0.886469414893617
71,0.3254761389912443,0.8915946365248226
72,0.32895368179108236,0.8868849734042553
73,0.32811364959529105,0.8895445478723404
74,0.31746066964053093,0.889876994680851
75,0.3225587747515516,0.8909020390070922
76,0.32609615253007157,0.8861646719858156
77,0.31409617735350387,0.8896553634751774
78,0.3242403097609256,0.8887965425531915
79,0.32840857940151336,0.8873836436170213
80,0.31675668726576134,0.890375664893617
81,0.3187232125312724,0.8924534574468085
82,0.3171754612567577,0.8925088652482269
83,0.3200041428208351,0.890874335106383
84,0.3305681287608248,0.8848071808510638
85,0.3199249135052904,0.8876329787234043
86,0.31575577373200275,0.8910405585106383
87,0.31042559381495133,0.8902648492907801
88,0.31398863725839776,0.8913453014184397
89,0.3180057278021853,0.8910128546099291
90,0.312332328963787,0.8929521276595744
91,0.3225987044737694,0.8876883865248226
92,0.3213535981609466,0.8893229166666667
93,0.31497176340285765,0.8905972960992907
94,0.304042138793367,0.8951407358156029
95,0.30065513433928187,0.897938829787234
96,0.29044105619826216,0.8989915780141844
97,0.30569072749386444,0.8932845744680851
98,0.3083483226438786,0.8963042996453902
99,0.314123549201387,0.8910959663120567
100,0.3053407133259672,0.894281914893617
101,0.3028716874566484,0.8964705230496455
102,0.30089790485006696,0.8950022163120567
