epoch,train loss,train acc
0,1.61430524448131,0.486397384751773
1,0.9903982744572011,0.6778590425531915
2,0.8450601398944855,0.7281139184397163
3,0.7701258069657265,0.7446808510638298
4,0.7093389452771938,0.7709441489361702
5,0.6836167237860091,0.775958554964539
6,0.6397897604298084,0.788425310283688
7,0.6199406952934062,0.7972074468085106
8,0.5857856073912154,0.8066821808510638
9,0.574499933643544,0.809341755319149
10,0.5444907330452128,0.8213098404255319
11,0.5413574018376939,0.8181792996453902
12,0.5141854701524086,0.8263519503546098
13,0.5012932042492196,0.831781914893617
14,0.4977814234951709,0.8326130319148937
15,0.5029468940610581,0.8348293439716311
16,0.4898185780707826,0.8338874113475178
17,0.4736538142599958,0.8408133865248226
18,0.4742081951587758,0.8400653812056738
19,0.46233164027650303,0.8459940159574468
20,0.44309956960855645,0.8469359485815603
21,0.4522681585017671,0.8474623226950354
22,0.44763637476779045,0.8460494237588652
23,0.4364058860438935,0.8497894503546098
24,0.42720530166270887,0.8588486258865248
25,0.42119414850752407,0.8585438829787234
26,0.4390567087746681,0.8513962765957447
27,0.4170798060107738,0.8564106826241136
28,0.39994156075284837,0.8647772606382979
29,0.41597339479213064,0.8615082003546098
30,0.39723481586638915,0.8622285017730497
31,0.4009667677765197,0.8619237588652482
32,0.4094343686357458,0.8597628546099291
33,0.3933622567577565,0.8679632092198583
34,0.39099934855674173,0.8687389184397163
35,0.39114887964852313,0.8680463209219859
36,0.39624464924031116,0.8634474734042553
37,0.3791739076693007,0.8694315159574468
38,0.3724399164636084,0.8716201241134752
39,0.3748682122281257,0.8736425088652482
40,0.3783754146796592,0.8704842641843971
41,0.36848754578448356,0.8753878546099291
42,0.36834691179559587,0.8752770390070922
43,0.36359519939473334,0.8769115691489362
44,0.36235885052604877,0.8774379432624114
45,0.36306839150951264,0.8768284574468085
46,0.36425162883515055,0.8713707890070922
47,0.360775721675538,0.8779366134751774
48,0.35515519802240614,0.8781305407801417
49,0.3548916562440548,0.879044769503546
50,0.35422794806196334,0.875637189716312
51,0.34645730986240064,0.881925975177305
52,0.35529844082416373,0.8812610815602837
53,0.3579303999530508,0.877521054964539
54,0.3391946658809134,0.8825354609929078
55,0.35022778476172306,0.878269060283688
56,0.3393116149496525,0.8809840425531915
57,0.32872051920028444,0.8853889627659575
58,0.33735050578066644,0.8828956117021277
59,0.33436437458434004,0.8823692375886524
60,0.3252880576443165,0.8868295656028369
61,0.3209729215249102,0.8880208333333333
62,0.3409512478937494,0.8840314716312057
63,0.3320931405463117,0.887217420212766
64,0.33834404767827786,0.8849734042553191
65,0.3278520081905609,0.8895722517730497
66,0.3390926157540463,0.8815658244680851
67,0.32331905149398965,0.8885472074468085
68,0.3265841172096577,0.886469414893617
69,0.3448073095146646,0.8785183953900709
70,0.32934443906266636,0.8863863031914894
71,0.3328050967860729,0.8891566932624114
72,0.3204350431865834,0.8881870567375886
73,0.325083741482268,0.8900986258865248
74,0.3232917214961762,0.8887688386524822
75,0.3067630359784086,0.8983820921985816
76,0.3372266241844664,0.8878269060283689
77,0.3154119462408918,0.8957779255319149
78,0.30772014834145284,0.8928413120567376
79,0.3159098650546784,0.8889350620567376
80,0.300625833425116,0.8979111258865248
81,0.3156508999936124,0.8925642730496455
82,0.30037158537418285,0.8994625443262412
83,0.3161179212496636,0.8918716755319149
84,0.307707724419046,0.8940879875886524
85,0.3058728554305878,0.8949745124113476
86,0.3169653046321362,0.8913453014184397
87,0.3059820459878191,0.8949191046099291
88,0.3131784738853891,0.8923703457446809
89,0.30819813938851054,0.8950853280141844
90,0.3022918198653992,0.8955008865248226
91,0.31970350000452485,0.8918162677304965
92,0.29850038616581165,0.8964151152482269
93,0.3056922840311172,0.897052304964539
94,0.2955048215833116,0.8994071365248226
95,0.3090518445093581,0.8965259308510638
96,0.2981823907887682,0.8987976507092199
97,0.30802883366320993,0.8926473847517731
98,0.3061137873124569,0.8940602836879433
99,0.29848284845022444,0.8994902482269503
100,0.3013815401082343,0.895916445035461
101,0.2956677044325687,0.8990192819148937
102,0.31080587033895735,0.8959718528368795
103,0.3013217354074438,0.8953623670212766
104,0.31004349253279095,0.8941710992907801
105,0.28714442942687807,0.9016788563829787
106,0.30035247162301487,0.9000166223404256
107,0.2819575598423785,0.9044769503546098
108,0.29910863824981326,0.8978557180851063
109,0.2935163508704368,0.8989084663120567
110,0.2915298174670402,0.9010416666666667
111,0.2960857831417246,0.8997672872340425
112,0.29411001233978473,0.9000720301418439
113,0.28722500357222047,0.9021775265957447
114,0.29203951659988847,0.9019835992907801
115,0.2925983581771242,0.8986591312056738
116,0.28494952222768294,0.9055851063829787
117,0.2819830757823396,0.9042276152482269
118,0.2855912244066279,0.9044769503546098
119,0.2840828775883989,0.902205230496454
120,0.3038832077637632,0.9000166223404256
121,0.26942801269445016,0.9068040780141844
122,0.29208008675499164,0.9012910017730497
123,0.28899920906158205,0.902593085106383
124,0.28143172045337395,0.9048371010638298
125,0.2977883907708716,0.9017342641843971
126,0.28383941631367865,0.9033964982269503
127,0.28086311164054467,0.9052249556737588
128,0.2903835526172151,0.903091755319149
129,0.2794827251358235,0.9041999113475178
130,0.2850938046232183,0.9023714539007093
131,0.28318752015524723,0.9040059840425532
132,0.2791313088320671,0.9045877659574468
133,0.2667384018447805,0.9078014184397163
134,0.2889153564229925,0.9011801861702128
135,0.27861883903437473,0.9050310283687943
136,0.2704137806245621,0.9026207890070922
137,0.2902926395231105,0.9036181294326242
138,0.2782783546346299,0.9066378546099291
139,0.27268524713655734,0.9088818705673758
140,0.28766848329216876,0.9019281914893617
141,0.26989687392686273,0.909657579787234
142,0.2751995935402018,0.9093805407801417
143,0.28112314863407867,0.9058344414893617
144,0.2739086388114919,0.9058344414893617
145,0.27037337374814013,0.9096021719858156
146,0.27597720239390716,0.902593085106383
147,0.26463280087138746,0.9102116578014184
148,0.3030130149836236,0.9008754432624114
149,0.2726711277314957,0.9047539893617021
150,0.2742585801380746,0.9097129875886524
151,0.2630888548620204,0.9084663120567376
152,0.2775379238610572,0.9074412677304965
153,0.2687331945338148,0.9084386081560284
154,0.2645640601503088,0.9107380319148937
155,0.28921612328354346,0.9026484929078014
156,0.269562488382167,0.9074689716312057
157,0.2590679074538515,0.9132867907801417
158,0.2532897295152887,0.9117907801418439
159,0.269840556811145,0.9093251329787234
160,0.26604174077510834,0.9102393617021277
161,0.2613734708345951,0.9130097517730497
162,0.27525251168519893,0.9084663120567376
163,0.2593017403591186,0.9121786347517731
164,0.27185034545812203,0.91015625
165,0.27106261443584523,0.9078568262411348
166,0.26723402897094156,0.9086879432624114
167,0.2832336203849062,0.9055296985815603
168,0.267769234294587,0.9111535904255319
169,0.2812688135086222,0.9034796099290779
170,0.2676302159720279,0.9115968528368795
171,0.2587256967387301,0.9126218971631205
172,0.26775765862870726,0.9077183067375886
173,0.2792444088833129,0.9069425975177305
174,0.2656389259277506,0.9128158244680851
175,0.2688595622460893,0.9074135638297872
176,0.269467358655752,0.9089649822695035
177,0.26368671877587097,0.9106272163120567
178,0.27139188396803876,0.9117353723404256
179,0.2625045703446611,0.9117353723404256
180,0.27117154969179885,0.907635195035461
181,0.268610417367296,0.9116799645390071
182,0.2622322509897516,0.9134530141843971
183,0.25723109093118224,0.9147550975177305
184,0.2585244825545778,0.9149767287234043
185,0.2592643382859991,0.9120678191489362
186,0.26940482006745137,0.9102393617021277
187,0.2570027637671917,0.9137023492907801
188,0.24594272356084051,0.9145057624113476
189,0.27672533048911296,0.9103501773049646
190,0.2665110744060354,0.9117630762411348
191,0.2591404152360368,0.9132313829787234
192,0.2532609334968506,0.9128712322695035
193,0.2792008390769045,0.9066932624113476
194,0.24692518937777966,0.9162234042553191
195,0.2591297393466564,0.9138408687943262
196,0.26481981496227547,0.9121232269503545
197,0.25844112236766104,0.9145057624113476
198,0.26669348221510014,0.910654920212766
199,0.2553682698214308,0.9130097517730497
