epoch,train loss,train acc
0,0.7981946322512119,0.7606382978723404
1,0.4559718871370275,0.8549423758865248
2,0.3665599529730513,0.8815381205673758
3,0.3060236589071598,0.8979942375886524
4,0.26966898444485154,0.9083277925531915
5,0.2408491666329668,0.9184397163120567
6,0.21221357750448774,0.9277482269503545
7,0.1821398099369191,0.9367242907801417
8,0.15935379203329694,0.9468639184397163
9,0.14681028875898808,0.9498005319148937
10,0.12061536205100253,0.9604942375886524
11,0.10516531147221302,0.9650653812056738
12,0.10363921653875645,0.9648991578014184
13,0.09125459788644567,0.9689716312056738
14,0.08059916776069935,0.973154920212766
15,0.06799595795096235,0.9785848847517731
16,0.06953961750928392,0.9766179078014184
17,0.056262702899093325,0.9820201684397163
18,0.05337531408889497,0.9839594414893617
19,0.04635354210721686,0.9860372340425532
20,0.04461160551835882,0.9859818262411348
21,0.03803057314709146,0.9887245124113476
22,0.040165452603647046,0.9886136968085106
23,0.03152294292491167,0.9916057180851063
24,0.02938797960969362,0.9921320921985816
25,0.01884400444303421,0.996343085106383
26,0.016019497641382066,0.9965647163120567
27,0.013643757489688218,0.9970079787234043
28,0.017420862642850015,0.9955673758865248
29,0.015812785384502818,0.9965093085106383
30,0.01186052368002686,0.9970910904255319
31,0.010407737931831086,0.9978945035460992
32,0.008498278377141724,0.9987533244680851
33,0.007795471737676478,0.9990026595744681
34,0.007665089182951983,0.9985871010638298
35,0.013831107025133802,0.9962876773049646
36,0.014403675663027358,0.9960660460992907
37,0.0188062093319728,0.9941544769503545
38,0.02716063791291511,0.9909408244680851
39,0.02680665948130983,0.9921320921985816
40,0.03260978921613795,0.9903867464539008
41,0.02193015636479918,0.9932679521276596
42,0.011308739318492566,0.9975343528368795
43,0.009784714130565841,0.9977559840425532
44,0.008052656654902596,0.9981438386524822
45,0.005848148679162593,0.9991688829787234
46,0.003783669283098363,0.9996121453900709
47,0.0039929535556980904,0.9995844414893617
48,0.003389738896425734,0.9996121453900709
49,0.0032704301733285823,0.9996675531914894
50,0.0031207292377849684,0.9996675531914894
51,0.0035128701141381516,0.9995844414893617
52,0.002706815627344111,0.9996398492907801
53,0.0028631906322342283,0.9998337765957447
54,0.001849433367556714,1.0
55,0.00134151724868137,1.0
56,0.001891289249389492,0.999750664893617
57,0.001246259541577719,1.0
58,0.0011127292577355625,1.0
59,0.0009198384817709472,1.0
60,0.0013389402599212653,0.9998337765957447
61,0.0011506904417554788,0.9999168882978723
62,0.0008049095247654205,1.0
63,0.0008178478010256398,1.0
64,0.0007750599352801417,1.0
65,0.0006736222496058078,1.0
66,0.0005985217579476971,1.0
67,0.0007092267648871751,1.0
68,0.0007886319214408782,1.0
69,0.0006220003471095511,1.0
70,0.0006541132343625848,1.0
71,0.0006048340642047015,1.0
72,0.0005825011869595247,1.0
73,0.0005818820754165187,0.9999168882978723
